138	αγγειον	a container
139	αγγελια	message
140	αγγελος	messenger
141	αγγι	〔NP〕
142	αγγια	〔NP〕
143	αγγιθ	〔NP〕
144	αγγις	〔NP〕
145	αγγος	a pail
146	αγεαδδαιρ	〔NP〕
147	αγελαιος	『a)gelai=os』
148	αγελη	a herd
149	αγεληδον	『a)gelhdo/n』
150	αγερωχια	『a)gerwxi/a』
151	αγερωχος	『a)ge/rwxos』
152	αγια	〔NP〕
153	αγιαζω	to hallow
154	αγιασμα	a sanctuary
155	αγιασμος	hallowing
156	αγιαστηριον	『a(giasth/rion』
157	αγιαστια	『a(giasti/a』
158	αγιν	〔NP〕
159	αγιος	holy
160	αγιοτης	holiness
161	αγιωσυνη	holiness
162	αγκαλη	the (bent) arm
163	αγκαλις	「ἀγκαλίς｜N」
164	αγκιστρον	a hook
165	αγκυλη	『a)gku/lh』
166	αγκων	『a)gkw/n』
167	αγκωνισκος	「ἀγκωνίσκος｜N」
168	αγλα	〔NP〕
169	αγλαθ-σαλισια	〔NP〕
170	αγλων	〔NP〕
171	αγνεια	purity
172	αγνιζω	to purify
173	αγνισμα	『a(/gnisma』
174	αγνισμος	purification
175	αγνοεω	to be ignorant, ignore, be unknown (pass.)
176	αγνοημα	a mistake
177	αγνοια	ignorance
178	αγνος	pure
179	αγνος.1	『a)/gnos』
180	αγνωσια	ignorance
181	αγνωστος	unknown
182	αγονος	『a)/gonos』
183	αγορα	marketplace
184	αγοραζω	to buy
185	αγορανομια	office of the clerk of the market
186	αγορασμος	a purchase
187	αγοραστης	『a)gorasth/s』
188	αγρευω	to catch
189	αγριανω	「ἀγριάνω｜V」
190	αγριομυρικη	「ἀγριομυρίκη｜N」
191	αγριος	wild
192	αγριοτης	『a)grio/ths』
193	αγριοω	『a)grio/w』
194	αγριως	「ἀγρίως｜D」
195	αγροικος	rustic
196	αγρος	a field
197	αγρυπνεω	to be slumberless, be sleepless
198	αγρυπνια	slumberlessness
199	αγρωστις	『a)/grwstis』
200	αγυια	『a)guia/』
201	αγχις	〔NP〕
202	αγχιστεια	right of kin
203	αγχιστευς	a next of kin
204	αγχιστευτης	a next of kin
205	αγχιστευω	to be next of kin
206	αγχους	〔NP〕
207	αγχω	『a)/gxw』
208	αγχωχ	〔NP〕
209	αγω	to lead, pass (time), bring, head (for)
210	αγωγη	leading
211	αγων	contest, contention, course, struggle, fight
212	αγωνια	contention, agony
213	αγωνιαω	『a)gwnia/w』
214	αγωνιζομαι	to contend, fight
215	αγωνιστης	『a)gwnisth/s』
216	αδα	〔NP〕
217	αδαδ	〔NP〕
218	αδαδα	〔NP〕
219	αδαι	〔NP〕
220	αδαια	〔NP〕
221	αδαιας	〔NP〕
222	αδαμ	〔NP〕
223	αδαμα	〔NP〕
224	αδαμαντινος	『a)dama/ntinos』
225	αδαμας	『a)da/mas』
226	αδαμαστος	『a)da/mastos』
227	αδαμι	〔NP〕
228	αδαν	〔NP〕
229	αδαρ	〔NP〕
230	αδαρι	〔NP〕
231	αδασα	〔NP〕
232	αδασαι	〔NP〕
233	αδασαν	〔NP〕
234	αδδαι	〔NP〕
235	αδδαιον	〔NP〕
236	αδδαιω	〔NP〕
237	αδδαμιν	〔NP〕
238	αδδαρα	〔NP〕
239	αδδι	〔NP〕
240	αδδους	〔NP〕
241	αδδω	〔NP〕
242	αδεια	『a)/deia1』
243	αδειπνος	『a)/deipnos』
244	αδελφη	a sister
245	αδελφιδος	nephew, brother’s son
246	αδελφικως	「ἀδελφικῶς｜D」
247	αδελφοκτονος	『a)delfokto/nos』
248	αδελφοπρεπως	as befits a brother
249	αδελφος	a brother
250	αδελφοτης	brotherhood
251	αδενικαμ	〔NP〕
252	αδερ	〔NP〕
253	αδεως	「ἀδεῶς｜D」
254	αδηλος	unclear, unseen
255	αδης	Hades
256	αδι	〔NP〕
257	αδια	〔NP〕
258	αδιαθαιμ	〔NP〕
259	αδιακριτος	non-discriminatory
260	αδιαλειπτως	unceasingly
261	αδιαλυτος	『a)dia/lutos』
262	αδιαπτωτος	「ἀδιάπτωτος｜A」
263	αδιαστροφος	「ἀδιάστροφος｜A」
264	αδιατρεπτος	「ἀδιάτρεπτος｜A」
265	αδιδ	〔NP〕
266	αδιδα	〔NP〕
267	αδιεξεταστος	「ἀδιεξέταστος｜A」
268	αδιηλ	〔NP〕
269	αδικεω	to injure, be unjust to, wrong, harm
270	αδικημα	a crime
271	αδικια	injury, injustice
272	αδικος	injurious, unjust
273	αδικως	injuriously, unjustly
274	αδιν	〔NP〕
275	αδινα	〔NP〕
276	αδινων	〔NP〕
277	αδλι	〔NP〕
278	αδνας	〔NP〕
279	αδοκητος	『a)do/khtos』
280	αδοκιμος	failed, disreputable
281	αδολεσχεω	to meditate
282	αδολεσχια	『a)dolesxi/a』
283	αδολως	「ἀδόλως｜D」
284	αδοξεω	『a)doce/w』
285	αδοξια	『a)doci/a』
286	αδοξος	『a)/docos』
287	αδουηλ	〔NP〕
288	αδρααζαρ	〔NP〕
289	αδραζαρ	〔NP〕
290	αδραμελεχ	〔NP〕
291	αδρανης	『a)dranh/s』
292	αδρος	『a(dro/s』
293	αδρυνω	to ripen
294	αδυναμεω	「ἀδυναμέω｜V」
295	αδυναμια	『a)dunami/a』
296	αδυνατεω	to be impossible
297	αδυνατος	impossible, disabled, incapable
298	αδυναω	「ἀδυνάω｜V」
299	αδω	to sing
300	αδων	「αδων｜N」
301	αδωναι	〔NP〕
302	αδωναιε	〔NP〕
303	αδωνια	〔NP〕
304	αδωνιας	〔NP〕
305	αδωνιβεζεκ	〔NP〕
306	αδωνικαμ	〔NP〕
307	αδωνιραμ	〔NP〕
308	αδωρα	〔NP〕
309	αδωραιμ	〔NP〕
310	αδωρηεμ	「αδωρηεμ｜N」
311	αει	continually
312	αεμε	〔NP〕
313	αεναος	ever-flowing
314	αενδωρ	〔NP〕
315	αερ	〔NP〕
316	αεργος	『a)ergo/s』
317	αερμων	〔NP〕
318	αετος	an eagle
319	αζαβουχ	〔NP〕
320	αζαηλ	〔NP〕
321	αζαηλος	〔NP〕
322	αζαια	〔NP〕
323	αζακι	〔NP〕
324	αζανια	〔NP〕
325	αζανωθ	〔NP〕
326	αζαραηλ	〔NP〕
327	αζαρια	〔NP〕
328	αζαριας	〔NP〕
329	αζαριον	〔NP〕
330	αζαριου	〔NP〕
331	αζαυ	〔NP〕
332	αζενι	〔NP〕
333	αζερ	〔NP〕
334	αζηκα	〔NP〕
335	αζηρ	〔NP〕
336	αζητας	〔NP〕
337	αζιηλ	〔NP〕
338	αζιν	〔NP〕
339	αζιφ	〔NP〕
340	αζμωθ	〔NP〕
341	αζοβ	〔NP〕
342	αζουβα	〔NP〕
343	αζουρ	〔NP〕
344	αζουρου	〔NP〕
345	αζυμος	unleavened, the Feast of Unleavened Bread (pl. w/ the)
346	αζωβαι	〔NP〕
347	αζωρ	〔NP〕
348	αζωτια	〔NP〕
349	αζωτιος	〔NP〕
350	αζωτιστι	〔NP〕
351	αζωτος	〔NP〕
352	αηδια	『a)hdi/a』
353	αηδις	〔NP〕
354	αηρ	air
355	αθαθ	〔NP〕
356	αθαια	〔NP〕
357	αθανασια	immortality
358	αθανατος	『a)qa/natos』
359	αθανι	〔NP〕
360	αθανιν	〔NP〕
361	αθαριν	〔NP〕
362	αθελια	〔NP〕
363	αθεμιτος	unfounded, unlawful
364	αθερ	〔NP〕
365	αθερσαθα	〔NP〕
366	αθεσια	「ἀθεσία｜N A」
367	αθεσμος	unprincipled
368	αθεσμως	「ἀθέσμως｜D」
369	αθετεω	to displace, put off, reject
370	αθετημα	「ἀθέτημα｜A N」
371	αθετησις	displacement, rejection, removal
372	αθεωρητος	『a)qew/rhtos』
373	αθηναιος	〔NP〕
374	αθηνοβιος	〔NP〕
375	αθιν	〔NP〕
376	αθλητης	『a)qlhth/s』
377	αθλιος	『a)/qlios』
378	αθλοθετεω	「ἀθλοθετέω｜V」
379	αθλον	『a)=qlon』
380	αθλοφορος	『a)qlofo/ros』
381	αθουκιιν	「αθουκιιν｜N」
382	αθουρ	〔NP〕
383	αθουριας	〔NP〕
384	αθροιζω	to gather round
385	αθροισμα	『a)/qroisma』
386	αθροος	『a)qro/os』
387	αθυμεω	to be despondent
388	αθυμια	『a)qumi/a』
389	αθυτος	『a)/qutos』
390	αθωος	guiltless
391	αθωοω	to hold guiltless
392	αια	〔NP〕
393	αιαλων	〔NP〕
394	αιγγαδοις	〔NP〕
395	αιγειος	of a goat
396	αιγιαλος	shore
397	αιγιδιον	「αἰγίδιον｜N」
398	αιγλα	〔NP〕
399	αιγυπτια	Egyptian
400	αιγυπτιος	Egyptian
401	αιγυπτος	〔NP〕
402	αιδαδ	「αιδαδ｜N」
403	αιδαν	〔NP〕
404	αιδεομαι	『ai)de/omai』
405	αιδημων	『ai)dh/mwn』
406	αιδιος	perpetual
407	αιδιοτης	「ἀϊδιότης｜N」
408	αιδοιος	『ai)doi=os』
409	αιδως	decency
410	αιε	〔NP〕
411	αιζηλ	〔NP〕
412	αιθαλη	『ai)qa/lh』
413	αιθαλιμ	〔NP〕
414	αιθαμ	〔NP〕
415	αιθαμιν	〔NP〕
416	αιθαν	〔NP〕
417	αιθι	〔NP〕
418	αιθιηλ	〔NP〕
419	αιθιοπια	〔NP〕
420	αιθιοψ	〔NP〕
421	αιθριος	『ai)/qrios』
422	αιιν	〔NP〕
423	αικαρεν	〔NP〕
424	αικια	『ai)ki/a』
425	αικιζομαι	「αἰκίζομαι｜V」
426	αικιζω	『ai)ki/zw』
427	αικισμος	『ai)kismo/s』
428	αιλ	「αιλ｜N」
429	αιλαθ	〔NP〕
430	αιλαμ	〔NP〕
431	αιλαμ.1	「αιλαμ｜N」
432	αιλαμειτης	〔NP〕
433	αιλαμιτης	〔NP〕
434	αιλαμμω	「αιλαμμω｜N」
435	αιλευ	「αιλευ｜N」
436	αιλιμ	〔NP〕
437	αιλουρος	『ai)/louros』
438	αιλους	〔NP〕
439	αιλωθ	〔NP〕
440	αιλωμ	〔NP〕
441	αιλων	〔NP〕
442	αιμα	blood, bloodstreams (pl.), bloodshed (pl.)
443	αιμαθ	〔NP〕
444	αιμαν	〔NP〕
445	αιμανι	〔NP〕
446	αιμαρεκ	〔NP〕
447	αιμασσω	『ai(ma/ssw』
448	αιμοβορος	『ai(mobo/ros』
449	αιμορροεω	to hemorrhage
450	αιμωδιαω	「αἱμωδιάω｜V」
451	αιν	〔NP〕
452	αιν.1	「αιν｜N」
453	αιναγαλιμ	〔NP〕
454	αινακιμ	〔NP〕
455	αιναν	〔NP〕
456	αινγαδιν	〔NP〕
457	αινεσις	singing praise
458	αινετος	『ai)neto/s』
459	αινεω	to sing praise
460	αινιγμα	an enigma
461	αινιγματιστης	「αἰνιγματιστής｜N」
462	αινος	a story
463	αινων	〔NP〕
464	αιξ	a goat
465	αιπολιον	『ai)po/lion』
466	αιπολος	『ai)po/los』
467	αιρεμ	〔NP〕
468	αιρεσις	a section, sect, party
469	αιρετιζω	to choose
470	αιρετις	「αἱρετίς｜N」
471	αιρετος	『ai(reto/s』
472	αιρεω	to choose
473	αιρω	to lift, remove, pick up, keep in suspense, take up/away, carry
474	αισαμ	〔NP〕
475	αισαν	〔NP〕
476	αισθανομαι	to sense, perceive
477	αισθησις	sensation, perception
478	αισθητηριον	(organ of) sense
479	αισθητικη	「αἰσθητική｜N」
480	αισιμωθ	〔NP〕
481	αισχρος	sordid, shameful, ugly
482	αισχρως	「αἰσχρῶς｜D」
483	αισχυνη	shame
484	αισχυντηρος	『ai)sxunthro/s』
485	αισχυνω	to shame, be ashamed
486	αισωρα	〔NP〕
487	αιταμ	〔NP〕
488	αιταν	〔NP〕
489	αιτεω	to ask
490	αιτημα	an item, request
491	αιτησις	『ai)/thsis』
492	αιτια	fault, case, reason, allegation
493	αιτιαομαι	『ai)tia/omai』
494	αιτιος	cause
495	αιτωβ	〔NP〕
496	αιφνιδιος	unexpected
497	αιφνιδιως	「αἰφνιδίως｜D」
498	αιχιοζα	〔NP〕
499	αιχμαλωσια	captivity
500	αιχμαλωτευω	to capture
501	αιχμαλωτιζω	to take captive
502	αιχμαλωτις	captive
503	αιχμαλωτος	a captive
504	αιων	age, -ever, eon
505	αιωνιος	eternal, of ages (pl.)
506	ακαβωθ	〔NP〕
507	ακαθαρσια	uncleanness
508	ακαθαρτος	unclean
509	ακαιρος	『a)/kairos』
510	ακαιρως	inopportunely
511	ακακια	『a)kaki/a2』
512	ακακος	blameless
513	ακαλυπτος	『a)ka/luptos』
514	ακαλυπτως	「ἀκαλύπτως｜D」
515	ακαν	「ακαν｜N」
516	ακανα	「ακανα｜N」
517	ακανθα	a brier
518	ακανθινος	thorny
519	ακαρδιος	『a)ka/rdios』
520	ακαριαιος	『a)kariai=os』
521	ακαρπια	『a)karpi/a』
522	ακαρπος	fruitless
523	ακαταγνωστος	irreproachable
524	ακατακαλυπτος	unveiled
525	ακαταλυτος	indissoluble
526	ακαταμαχητος	「ἀκαταμάχητος｜A」
527	ακαταν	〔NP〕
528	ακαταποτος	「ἀκατάποτος｜A」
529	ακατασκευαστος	unequipped
530	ακαταστασια	upheaval
531	ακαταστατεω	「ἀκαταστατέω｜V」
532	ακαταστατος	unsettled
533	ακατασχετος	untameable
534	ακατεργαστος	「ἀκατέργαστος｜A」
535	ακαυστος	『a)/kaustos』
536	ακεραιος	ingenuous, uncontaminated
537	ακηδια	「ἀκηδία｜N」
538	ακηδιαζω	「ἀκηδιάζω｜V」
539	ακηδιαω	「ἀκηδιάω｜V」
540	ακηλιδωτος	「ἀκηλίδωτος｜A」
541	ακιδωτον	「ἀκιδωτόν｜N」
542	ακιεζι	〔NP〕
543	ακιμ	〔NP〕
544	ακινακης	『a)kina/khs』
545	ακινητος	『a)ki/nhtos』
546	ακις	『a)ki/s』
547	ακιφα	〔NP〕
548	ακκαριωθ	〔NP〕
549	ακκαρων	〔NP〕
550	ακκαρωνιτης	〔NP〕
551	ακκως	〔NP〕
552	ακλεης	『a)kleh/s』
553	ακλεως	『a)klew=s』
554	ακληρεω	「ἀκληρέω｜V」
555	ακλητος	『a)/klhtos』
556	ακλινης	unswerving
557	ακμαζω	to ripen
558	ακμαιος	『a)kmai=os』
559	ακμη	『a)kmh/』
560	ακμων	『a)/kmwn』
561	ακοη	a hearing, report
562	ακοιμητος	『a)koi/mhtos』
563	ακοινωνητος	『a)koinw/nhtos』
564	ακολασια	『a)kolasi/a』
565	ακολαστος	『a)ko/lastos』
566	ακολουθεω	to follow
567	ακολουθια	『a)kolouqi/a』
568	ακολουθος	『a)ko/louqos』
569	ακολουθως	「ἀκολούθως｜D」
570	ακοναω	『a)kona/w』
571	ακοντιζω	『a)konti/zw』
572	ακοντιστης	『a)kontisth/s』
573	ακοπιαστως	「ἀκοπιάστως｜D」
574	ακορ	〔NP〕
575	ακοσμος	『a)/kosmos』
576	ακοσμως	「ἀκόσμως｜D」
577	ακουβ	〔NP〕
578	ακουδ	〔NP〕
579	ακουν	〔NP〕
580	ακους	〔NP〕
581	ακουσιαζω	「ἀκουσιάζω｜V」
582	ακουσιος	「ἀκούσιος｜A」
583	ακουσιως	「ἀκουσίως｜D」
584	ακουστος	heard
585	ακουτιζω	「ἀκουτίζω｜V」
586	ακουφ	〔NP〕
587	ακουω	to hear
588	ακρα	『a)/kra』
589	ακραβαττηνη	〔NP〕
590	ακραβιν	〔NP〕
591	ακρασια	self-indulgence
592	ακρατης	self-indulgent
593	ακρατος	unmixed
594	ακριβαζω	「ἀκριβάζω｜V」
595	ακριβασμος	「ἀκριβασμός｜N」
596	ακριβεια	accuracy
597	ακριβης	『a)kribh/s』
598	ακριβως	accurately
599	ακρις	a locust, grasshopper
600	ακριτως	「ἀκρίτως｜D」
601	ακροαμα	『a)kro/ama』
602	ακροαομαι	『a)kroa/omai』
603	ακροασις	『a)kro/asis』
604	ακροατης	an auditor, hearer
605	ακροβυστια	the foreskin, the uncircumcised (coll.)
606	ακρογωνιαιος	pinnacle, apex
607	ακροδρυα	『a)kro/drua』
608	ακρον	the top, the tip
609	ακροπολις	『a)kro/polis』
610	ακρος	『a)/kros』
611	ακροτομος	『a)kro/tomos』
612	ακροφυλαξ	「ἀκροφύλαξ｜N」
613	ακρωτηριαζω	『a)krwthria/zw』
614	ακρωτηριον	『a)krwth/rion』
615	ακτις	『a)kti/s』
616	ακυματος	「ἀκύματος｜A」
617	ακυρος	『a)/kuros』
618	ακυροω	to negate
619	ακχοβωρ	〔NP〕
620	ακχω	〔NP〕
621	ακωλυτος	『a)kw/lutos』
622	ακων	unwillingly
623	ακως	〔NP〕
624	αλα	〔NP〕
625	αλαβαστρον	an alabaster box
626	αλαε	〔NP〕
627	αλαζονεια	ostentation, pretension
628	αλαζονευομαι	『a)lazoneu/omai』
629	αλαζων	a braggart
630	αλαιμωθ	「αλαιμωθ｜N」
631	αλαλαγμος	shouting
632	αλαλαζω	to clang, cry
633	αλαλος	speechless, dumb
634	αλας	salt
635	αλασσω	「ἀλάσσω｜V」
636	αλαστωρ	『a)la/stwr』
637	αλαωθ	〔NP〕
638	αλγεω	『a)lge/w』
639	αλγηδων	『a)lghdw/n』
640	αλγημα	『a)/lghma』
641	αλγηρος	painful
642	αλγος	『a)/lgos』
643	αλειμμα	『a)/leimma』
644	αλειφω	to rub
645	αλεκτρυων	『a)lektruw/n』
646	αλεκτωρ	a rooster
647	αλεμα	〔NP〕
648	αλεμοι	〔NP〕
649	αλεμωνι	〔NP〕
650	αλεξανδρεια	〔NP〕
651	αλεξανδρευς	〔NP〕
652	αλεξανδρος	〔NP〕
653	αλευρον	flour
654	αλεφ	〔NP〕
655	αλεω	『a)le/w1』
656	αληθεια	truth
657	αληθευω	to be true, tell the truth
658	αληθης	true
659	αληθινος	truthful, true, genuine
660	αληθινως	truly, really
661	αληθω	to grind
662	αληθως	truly
663	αληκτος	unceasing
664	αλιαετος	『a(lia/etos』
665	αλιευς	a fisherman
666	αλιευω	to fish
667	αλιζω	to salt
668	αλιηλ	〔NP〕
669	αλικαρνασσος	〔NP〕
670	αλιμαζονις	〔NP〕
671	αλιμον	「ἄλιμον｜A」
672	αλισγεω	『a)lisge/w』
673	αλισκω	to be taken
674	αλιτηριος	『a)lith/rios』
675	αλιφαλατ	〔NP〕
676	αλιφαλεθ	〔NP〕
677	αλκαθα	〔NP〕
678	αλκη	『a)lkh/』
679	αλκιμος	〔NP〕
680	αλλα	but
681	αλλαγη	『a)llagh/』
682	αλλαγμα	『a)/llagma』
683	αλλασσω	to change
684	αλλαχη	『a)llaxh=』
685	αλλαχοθεν	from somewhere else
686	αλληλ	〔NP〕
687	αλληλι	〔NP〕
688	αλληλουια	haleluyah
689	αλληλων	one another
690	αλλογενης	of another family
691	αλλογλωσσος	『a)llo/glwssos』
692	αλλοεθνης	「ἀλλοεθνής｜A」
693	αλλοθεν	『a)/lloqen』
694	αλλοιοω	『a)lloio/w』
695	αλλοιωσις	『a)lloi/wsis』
696	αλλομαι	to spring, leap
697	αλλος	another, else, some ... others
698	αλλοτε	『a)/llote』
699	αλλοτριος	another's, a stranger, someone else's
700	αλλοτριοτης	『a)llotrio/ths』
701	αλλοτριοω	to stay estranged
702	αλλοτριως	strangely, hostilely
703	αλλοτριωσις	『a)llotri/wsis』
704	αλλοφυλεω	to adopt foreign customs
705	αλλοφυλισμος	to adopt foreign customs
706	αλλοφυλος	a foreigner
707	αλλοφωνος	speaking a foreign language
708	αλλωης	〔NP〕
709	αλλων	〔NP〕
710	αλλωνι	〔NP〕
711	αλλως	otherwise
712	αλμα	『a(/lma』
713	αλμη	『a(/lmh』
714	αλμυρις	「ἁλμυρίς｜N」
715	αλμυρος	『a(lmuro/s』
716	αλοαω	to thresh
717	αλογεω	『a)loge/w』
718	αλογιστια	『a)logisti/a』
719	αλογιστος	『a)lo/gistos』
720	αλογιστως	「ἀλογίστως｜D」
721	αλογος	absurd, unreasoning
722	αλογως	unreasonably
723	αλοηλ	〔NP〕
724	αλοητος	『a)lohto/s』
725	αλοιφη	『a)loifh/』
726	αλουα	〔NP〕
727	αλουλ	〔NP〕
728	αλς	salt
729	αλσος	『a)/lsos』
730	αλσωδης	『a)lsw/dhs』
731	αλσωρηχ	〔NP〕
732	αλυκος	salty
733	αλυσιδωτος	wrought in chain manner
734	αλυσις	a shackle, chains
735	αλφ	「αλφ｜N」
736	αλφααλ	〔NP〕
737	αλφιτον	meal
738	αλφος	『a)lfo/s』
739	αλωης	〔NP〕
740	αλωθ	「αλωθ｜N」
741	αλων	a threshing floor
742	αλωναμ	〔NP〕
743	αλωπηξ	a fox
744	αλωσις	capture
745	αμα	at once, together
746	αμαδ	〔NP〕
747	αμαδα	〔NP〕
748	αμαδαθος	〔NP〕
749	αμαδαθου	〔NP〕
750	αμαδαρωθ	「αμαδαρωθ｜N」
751	αμαδια	〔NP〕
752	αμαζονις	〔NP〕
753	αμαθ	〔NP〕
754	αμαθαρ	〔NP〕
755	αμαθι	〔NP〕
756	αμαθια	『a)maqi/a』
757	αμαθιτις	〔NP〕
758	αμαλ	〔NP〕
759	αμαληκ	〔NP〕
760	αμαληκιτης	〔NP〕
761	αμαληκιτος	〔NP〕
762	αμαλθεια	〔NP〕
763	αμαμ	〔NP〕
764	αμαν	〔NP〕
765	αμανιτος	〔NP〕
766	αμαξα	a carriage
767	αμαρ	〔NP〕
768	αμαραντος	unfading
769	αμαρι	〔NP〕
770	αμαρια	〔NP〕
771	αμαρια.1	「ἁμαρία｜N」
772	αμαριας	〔NP〕
773	αμαρτανω	to sin
774	αμαρτημα	sinfulness
775	αμαρτια	sin, fault
776	αμαρτωλος	sinful
777	αμαρφαλ	〔NP〕
778	αμασαι	〔NP〕
779	αμασενιθ	「αμασενιθ｜N」
780	αμασητος	「ἀμάσητος｜A」
781	αμασι	〔NP〕
782	αμασια	〔NP〕
783	αμασιαν	〔NP〕
784	αμασιας	〔NP〕
785	αματταρι	「αματταρι｜N」
786	αμαυρος	『a)mauro/s』
787	αμαυροω	『a)mauro/w』
788	αμαφεθ	「αμαφεθ｜N」
789	αμαω	to mow
790	αμβακουμ	〔NP〕
791	αμβλακημα	「ἀμβλάκημα｜N」
792	αμβλυνω	to become dull
793	αμβλυωπεω	『a)mbluwpe/w』
794	αμβραμ	〔NP〕
795	αμβρι	〔NP〕
796	αμβροσιος	『a)mbro/sios』
797	αμεθυστος	amethyst
798	αμειδητος	「ἀμείδητος｜A」
799	αμειξια	「ἀμειξία｜N」
800	αμεκασις	〔NP〕
801	αμεκκασις	〔NP〕
802	αμελγω	『a)me/lgw』
803	αμελεω	to be unconcerned, be negligent
804	αμελξις	「ἄμελξις｜N」
805	αμελσαδ	〔NP〕
806	αμελως	「ἀμελῶς｜D」
807	αμεμπτος	faultless
808	αμεμπτως	faultlessly
809	αμερης	『a)merh/s』
810	αμεριμνος	carefree
811	αμεσσα	〔NP〕
812	αμεσσαι	〔NP〕
813	αμεσσια	〔NP〕
814	αμεσσιας	〔NP〕
815	αμεταθετος	non-transferable, unalterable
816	αμετρητος	『a)me/trhtos』
817	αμηαχι	〔NP〕
818	αμην	amen
819	αμητος	reaping
820	αμηχανος	『a)mh/xanos』
821	αμιαντος	untainted, undefiled
822	αμιζαβαθ	〔NP〕
823	αμιηλ	〔NP〕
