G704181		ἐκεῖ	ekei	ekiy	there
G704182		ἐκεῖθεν	ekeithen	ekiyθen	from there
G704183		ἐκεῖνος	ekeinos	ekiynos	that
G704184		ἐκεῖσε	ekeise	ekiyse	there
G704185		ἐκελεκτός	ekelektos	ekelektos	choice; elect
G704186		ἐκζέω	ekzeō	ekzeo	boil over
G704187		ἐκζητέω	ekzēteō	ekziyteo	seek out/thoroughly
G704188		ἐκζητητής	ekzētētēs	ekziytiytiys	searcher-out; inquisitor
G704189		ἐκθαμβέω	ekthambeō	ekθamveo	full of amazement; astonished
G704190		ἔκθαμβος	ekthambos	ekθamvos	full of amazement; astonished
G704191		Εκθανααδ	ekthanaad	ekθanaað	Ekthanaad; Ekthanaath
G704192		ἐκθαυμάζω	ekthaumazō	ekθavmazo	admire; marvel
G704193		ἔκθεμα	ekthema	ekθema	proclamation; edict
G704194		ἐκθερίζω	ektherizō	ekθeriyzo	reap
G704195		ἔκθεσις	ekthesis	ekθesiys	putting out; exposing
G704196		ἔκθεσμος	ekthesmos	ekθezmos	out of law; lawless: horrible
G704197		ἐκθέω	ektheō	ekθeo	run out; make a sally
G704198		ἐκθηλάζω	ekthēlazō	ekθiylazo	suck the breast
G704199		ἐκθλίβω	ekthlibō	ekθliyvo	squeeze out
G704200		ἔκθυμος	ekthymos	ekθiymos	out of one's mind; senseless
G704201		ἐκκαθαίρω	ekkathairō	ekkaθero	clean out
G704202		ἐκκαθαρίζω	ekkatharizō	ekkaθariyzo	purge; clear away
G704203		ἑκκαίδεκα	hekkaideka	ekkeðeka	sixteen
G704204		ἑκκαιδέκατος	hekkaidekatos	ekkeðekatos	sixteenth
G704205		ἐκκαίω	ekkaiō	ekkeo	burn out
G704206		ἐκκακέω	ekkakeō	ekkakeo	lose heart
G704207		ἐκκαλέω	ekkaleō	ekkaleo	call out
G704208		ἐκκαλύπτω	ekkalyptō	ekkaliypto	uncover
G704209		Εκκας	ekkas	ekkas	Ekkas
G704210		ἐκκενόω	ekkenoō	ekkenoo	empty out
G704211		ἐκκεντέω	ekkenteō	ekkenteo	pierce
G704212		ἐκκήρυκτος	ekkēryktos	ekkiyriyktos	banished; cast away
G704213		Εκκης	ekkēs	ekkiys	Ekkēs; Ekkis
G704214		ἐκκινέω	ekkineō	ekkiyneo	move out of
G704215		ἐκκλάω	ekklaō	ekklao	break out/off
G704216		ἐκκλησία	ekklēsia	ekkliysiya	assembly
G704217		ἐκκλησιάζω	ekklēsiazō	ekkliysiyazo	hold an assembly; debate therein
G704218		Ἐκκλησιαστής	ekklēsiastēs	ekkliysiyastiys	Ekklēsiastēs; Ekklisiastis
G704219		ἔκκλητος	ekklētos	ekkliytos	selected to judge
G704220		ἐκκλίνω	ekklinō	ekkliyno	deviate; avoid
G704221		ἐκκλύζω	ekklyzō	ekkliyzo	wash out
G704222		ἐκκόλαμμα	ekkolamma	ekkolamma	anything engraven
G704223		ἐκκολάπτω	ekkolaptō	ekkolapto	scrape out; obliterate
G704224		ἐκκομιδή	ekkomidē	ekkomiyðiy	carrying out
G704225		ἐκκόπτω	ekkoptō	ekkopto	cut out; cut off
G704226		ἐκκράζω	ekkrazō	ekkrazo	cry out
G704227		ἐκκρέμαμαι	ekkremamai	ekkremame	hang out; hang upon
G704228		ἐκκρούω	ekkrouō	ekkruo	knock out
G704229		ἐκκύπτω	ekkyptō	ekkiypto	peep out of
G704230		ἐκλαλέω	eklaleō	eklaleo	talk out; divulge
G704231		ἐκλαμβάνω	eklambanō	eklamvano	receive from
G704232		ἔκλαμπρος	eklampros	eklampros	very bright
G704233		ἐκλάμπω	eklampō	eklampo	radiant
G704234		ἔκλαμψις	eklampsis	eklampsiys	shining forth; brightness
G704235		ἐκλατομέω	eklatomeō	eklatomeo	hew in stone; hew
G704236		ἐκλέγω	eklegō	eklego	select; choose
G704237		ἐκλείπω	ekleipō	ekliypo	leave off; cease
G704238		ἐκλείχω	ekleichō	ekliykho	lick up
G704239		ἔκλειψις	ekleipsis	ekliypsiys	abandonment
G704240		ἐκλεκτός	eklektos	eklektos	select; choice
G704241		ἐκλευκαίνω	ekleukainō	eklefkeno	make quite white
G704242		ἔκλευκος	ekleukos	eklefkos	quite white
G704243		ἐκλικμάω	eklikmaō	ekliykmao	winnow; sift
G704244		ἐκλιμία	eklimia	ekliymiya	exceeding hunger; faintness
G704245		ἐκλιμπάνω	eklimpanō	ekliympano	lacking
G704246		ἐκλογή	eklogē	ekloyiy	selection; choice
G704247		ἐκλογίζομαι	eklogizomai	ekloyiyzome	compute; calculate
G704248		ἐκλογιστή	eklogistē	ekloyiystiy	accountant
G704249		ἐκλογιστής	eklogistēs	ekloyiystiys	accountant
G704250		ἐκλογιστία	eklogistia	ekloyiystiya	reckoning; accounts
G704251		ἐκλοχίζω	eklochizō	eklokhiyzo	pick out of a cohort
G704252		ἔκλυσις	eklysis	ekliysiys	release
G704253		ἐκλυτρόομαι	eklytroomai	ekliytroome	redeem by payment of ransom
G704254		ἐκλύω	eklyō	ekliyo	faint; let loose
G704255		ἕκλω	heklō	eklo	drag; draw
G704256		ἐκμαρτυρέω	ekmartyreō	ekmartiyreo	bear witness to
G704257		ἐκμάσσω	ekmassō	ekmasso	wipe off
G704258		ἐκμελετάω	ekmeletaō	ekmeletao	train carefully
G704259		ἐκμελίζω	ekmelizō	ekmeliyzo	dismember
G704260		ἐκμετρέω	ekmetreō	ekmetreo	measure out; measure
G704261		ἐκμιαίνω	ekmiainō	ekmiyeno	defile; pollute oneself
G704262		ἐκμυελίζω	ekmyelizō	ekmiyeliyzo	suck the marrow out of; deprive of strength
G704263		ἐκμυκτηρίζω	ekmyktērizō	ekmiyktiyriyzo	sneer
G704264		ἐκνεύω	ekneuō	eknevo	vanish
G704265		ἐκνήφω	eknēphō	ekniyfo	sober up
G704266		ἔκνηψις	eknēpsis	ekniypsiys	sobering up; rest
G704267		ἑκουσιάζομαι	hekousiazomai	ekusiyazome	offer willingly; willing
G704268		ἑκουσιασμός	hekousiasmos	ekusiyazmos	free-will offering
G704269		ἑκούσιος	hekousios	ekusiyos	voluntary
G704270		ἑκουσίως	hekousiōs	ekusiyos	voluntarily
G704271		ἐκπαιδεύω	ekpaideuō	ekpeðevo	bring up from childhood; educate completely
G704272		ἐκπαίζω	ekpaizō	ekpezo	laugh sb to scorn; mock at sb
G704273		ἐκπειράζω	ekpeirazō	ekpiyrazo	try out; put on trial
G704274		ἐκπέμπω	ekpempō	ekpempo	dispatch out; send out
G704275		ἐκπεράω	ekperaō	ekperao	go out over; pass beyond
G704276		ἐκπεριπορεύομαι	ekperiporeuomai	ekperiyporevome	make a detour
G704277		ἐκπετάζω	ekpetazō	ekpetazo	spread out
G704278		ἐκπετάννυμι	ekpetannymi	ekpetanniymiy	stretch out
G704279		ἐκπέτομαι	ekpetomai	ekpetome	fly out
G704280		ἐκπηδάω	ekpēdaō	ekpiyðao	leap out
G704281		ἐκπιέζω	ekpiezō	ekpiyezo	oppress; squeeze out
G704282		ἐκπικραίνομαι	ekpikrainomai	ekpiykrenome	embitter
G704283		ἐκπίνω	ekpinō	ekpiyno	drink out
G704284		ἐκπίπτω	ekpiptō	ekpiypto	fall out; fall off
G704285		ἐκπληρόω	ekplēroō	ekpliyroo	implement
G704286		ἐκπλήρωσις	ekplērōsis	ekpliyrosiys	implementation
G704287		ἐκπλήσσω	ekplēssō	ekpliysso	awestruck
G704288		ἐκπλύνω	ekplynō	ekpliyno	wash out
G704289		ἐκποιέω	ekpoieō	ekpiyeo	put out
G704290		ἐκπολεμέω	ekpolemeō	ekpolemeo	excite to war; make hostile
G704291		ἐκπολιορκέω	ekpoliorkeō	ekpoliyorkeo	force a besieged town to surrender
G704292		ἐκπολιτεύω	ekpoliteuō	ekpoliytevo	change the constitution of a state; cause it to degenerate
G704293		ἐκπορεύομαι	ekporeuomai	ekporevome	emerge; travel out
G704294		ἐκπορθέω	ekportheō	ekporθeo	pillage
G704295		ἐκπορνεύω	ekporneuō	ekpornevo	prostitute out/herself; depraved
G704296		ἐκπρεπής	ekprepēs	ekprepiys	distinguished out of all; preeminent
G704297		ἐκπρέπω	ekprepō	ekprepo	excellent
G704298		ἐκπρίω	ekpriō	ekpriyo	saw out
G704299		ἐκπυρόω	ekpyroō	ekpiyroo	burn to ashes; consume utterly
G704300		ἐκρέω	ekreō	ekreo	flow out
G704301		ἔκρηγμα	ekrēgma	ekriygma	rupture; bursting
G704302		ἐκρήγνυμι	ekrēgnymi	ekriygniymiy	break off; snap asunder
G704303		ἐκριζόω	ekrizoō	ekriyzoo	uproot
G704304		ἐκριζωτής	ekrizōtēs	ekriyzotiys	rooter-out; destroyer
G704305		ἐκριπτέω	ekripteō	ekriypteo	cast forth
G704306		ἐκρίπτω	ekriptō	ekriypto	cast forth
G704307		ἔκρυσις	ekrysis	ekriysiys	outflow; drain
G704308		ἐκσαρκίζομαι	eksarkizomai	eksarkiyzome	have the flesh stripped off
G704309		ἐκσιφωνίζω	eksiphōnizō	eksiyfoniyzo	drained; exhausted
G704310		ἐκσοβέω	eksobeō	eksoveo	scare away
G704311		ἐκσπάω	ekspaō	ekspao	draw out
G704312		ἐκσπερματίζω	ekspermatizō	ekspermatiyzo	conceive
G704313		ἐκσπονδυλίζω	ekspondylizō	eksponðiyliyzo	break the vertebrae
G704314		ἔκστασις	ekstasis	ekstasiys	ecstasy; trance
G704315		ἐκστρατεύω	ekstrateuō	ekstratevo	march out
G704316		ἐκστρέφω	ekstrephō	ekstrefo	turn inside out; turn out
G704317		ἐκσυρίζω	eksyrizō	eksiyriyzo	hiss out
G704318		ἐκσύρω	eksyrō	eksiyro	sweep away
G704319		ἐκταράσσω	ektarassō	ektarasso	disturb
G704320		ἔκτασις	ektasis	ektasiys	extension
G704321		ἐκτάσσω	ektassō	ektasso	draw out in battle-order
G704322		ἐκτείνω	ekteinō	ektiyno	extend
G704323		ἐκτελέω	ekteleō	ekteleo	finish off
G704324		ἐκτέμνω	ektemnō	ektemno	cut out
G704325		ἐκτένεια	ekteneia	ekteniya	extension; eagerly
G704326		ἐκτενής	ektenēs	ekteniys	intense
G704327		ἐκτενία	ektenia	ekteniya	zeal; assiduousness
G704328		ἐκτενῶς	ektenōs	ektenos	intensely; intensively
G704329		ἐκτήκω	ektēkō	ektiyko	melt out; destroy
G704330		ἐκτίθημι	ektithēmi	ektiyθiymiy	expose; explain
G704331		ἐκτίκτω	ektiktō	ektiykto	bring forth
G704332		ἐκτίλλω	ektillō	ektiyllo	pluck out
G704333		ἐκτιναγμός	ektinagmos	ektiynagmos	shaking out; violent shaking
G704334		ἐκτινάσσω	ektinassō	ektiynasso	shake off
G704335		ἐκτίνω	ektinō	ektiyno	pay off; pay in full
G704336		ἐκτοκίζω	ektokizō	ektokiyzo	exact interest
G704337		ἐκτομίας	ektomias	ektomiyas	eunuch
G704338		ἐκτοπίζω	ektopizō	ektopiyzo	take oneself from a place; go abroad
G704339		ἐκτός	ektos	ektos	outside; outwardly
G704340		ἕκτος	hektos	ektos	sixth
G704341		ἐκτρέπω	ektrepō	ektrepo	divert; avoid
G704342		ἐκτρέφω	ektrephō	ektrefo	cherish; nourish
G704343		ἐκτρέχω	ektrechō	ektrekho	run out
G704344		ἐκτριβή	ektribē	ektriyviy	destruction
G704345		ἐκτρίβω	ektribō	ektriyvo	rub out; wipe out
G704346		ἐκτρυγάω	ektrygaō	ektriygao	gather in the vintage
G704347		ἐκτρώγω	ektrōgō	ektrogo	eat up; devour
G704348		ἔκτρωμα	ektrōma	ektroma	abortion; miscarriage
G704349		ἐκτυπόω	ektypoō	ektiypoo	model
G704350		ἐκτύπωμα	ektypōma	ektiypoma	figure in relief
G704351		ἐκτύπωσις	ektypōsis	ektiyposiys	modelling in relief
G704352		ἐκτυφλόω	ektyphloō	ektiyfloo	blind
G704353		ἐκυρεύω	ekyreuō	ekiyrevo	cancel; set aside
G704354		ἐκφαίνω	ekphainō	ekfeno	shew forth; bring to light
G704355		ἐκφαυλίζω	ekphaulizō	ekfavliyzo	depreciate
G704356		ἐκφέρω	ekpherō	ekfero	bring out/forth; carry out
G704357		ἐκφεύγω	ekpheugō	ekfevgo	escape
G704358		ἔκφημι	ekphēmi	ekfiymiy	speak out
G704359		ἐκφλέγω	ekphlegō	ekflego	set on fire
G704360		ἐκφοβέω	ekphobeō	ekfoveo	terrify
G704361		ἔκφοβος	ekphobos	ekfovos	terrified
G704362		ἐκφορά	ekphora	ekfora	carrying out
G704363		ἐκφόριον	ekphorion	ekforiyon	produce
G704364		ἐκφυγή	ekphygē	ekfiyyiy	escape
G704365		ἐκφύρω	ekphyrō	ekfiyro	defiled
G704366		ἐκφυσάω	ekphysaō	ekfiysao	blow away
G704367		ἐκφωνέω	ekphōneō	ekfoneo	cry out
G704368		ἐκχέω	ekcheō	ekkheo	pour out; drained
G704369		ἐκχολάω	ekcholaō	ekkholao	angry; incensed
G704370		ἔκχυσις	ekchysis	ekkhiysiys	outflow; pouring out
G704371		ἐκχωρέω	ekchōreō	ekkhoreo	evacuate
G704372		ἐκχωρίζω	ekchōrizō	ekkhoriyzo	cut off; separate
G704373		ἐκψύχω	ekpsychō	ekpsiykho	expire
G704374		ἑκών	hekōn	ekon	willing
G704375		Ελα	ela	ela	Ela
G704376		ἐλαία	elaia	elea	olive tree; olive
G704377		ἐλαίαν	elaian	elean	olive-tree; olive
G704378		ἐλάϊνος	elainos	elaiynos	of olive-wood
G704379		ἐλαιολογέω	elaiologeō	eleoloyeo	pick olives
G704380		ἔλαιον	elaion	eleon	oil
G704381		ἐλαιών	elaiōn	eleon	olive orchard
G704382		Ελαμι	elami	elamiy	Elami
G704383		ἔλαμψαν	elampsan	elampsan	shine brightly; shine forth
G704384		Ελασα	elasa	elasa	Elasa
G704385		ἔλασμα	elasma	elazma	plate
G704386		ἐλασσονόω	elassonoō	elassonoo	receive less
G704387		ἐλάσσω	elassō	elasso	make less; in need
G704388		ἐλάσσων	elassōn	elasson	inferior; less
G704389		ἐλάτη	elatē	elatiy	silver fir
G704390		ἐλάτινος	elatinos	elatiynos	of the fir
G704391		ἐλατός	elatos	elatos	beaten; of beaten work
G704392		ἐλαττονέω	elattoneō	elattoneo	diminish
G704393		ἐλαττονόω	elattonoō	elattonoo	diminish
G704394		ἐλαττόω	elattoō	elattoo	diminish
G704395		ἐλάττωμα	elattōma	elattoma	disadvantage
G704396		ἐλάττωσις	elattōsis	elattosiys	defect; loss
G704397		ἐλαύνω	elaunō	elavno	drive; row
G704398		ἔλαφος	elaphos	elafos	deer
G704399		ἐλαφρός	elaphros	elafros	light
G704400		ἐλάχιστος	elachistos	elakhiystos	smallest; least
G704401		Ελβων	elbōn	elvon	Elbōn; Elvon
G704402		Ελβωυδαδ	elbōydad	elvuðað	Elbōydad; Elvuthath
G704403		Ελδαα	eldaa	elðaa	Eldaa; Elthaa
G704404		Ελδαδ	eldad	elðað	Eldad; Elthath
G704405		Ελεαδ	elead	eleað	Elead; Eleath
G704406		Ελεαδα	eleada	eleaða	Eleada; Eleatha
G704407		Ἐλεάζαρ	eleazar	eleazar	Eleazar
G704408		Ἐλεάζαρος	eleazaros	eleazaros	Eleazaros
G704409		Ελεαλη	elealē	elealiy	Elealē; Eleali
G704410		Ελεαναν	eleanan	eleanan	Eleanan
G704411		Ελεασα	eleasa	eleasa	Eleasa
G704412		ἐλεάω	eleaō	eleao	have mercy; have pity for
G704413		ἐλεγμός	elegmos	elegmos	refuting; reproving
G704414		ἔλεγξις	elenxis	elenggsiys	conviction
G704415		ἔλεγχος	elenchos	elengghos	conviction
G704416		ἐλέγχω	elenchō	elenggho	convict; question
G704417		ἐλεεινός	eleeinos	eleiynos	pitiful
G704418		ἐλεέω	eleeō	eleeo	show mercy; have mercy on
G704419		Ελεηλ	eleēl	eliyl	Eleēl; Elil
G704420		ἐλεημοποιός	eleēmopoios	eliymopiyos	giving alms
G704421		ἐλεημοσύνη	eleēmosynē	eliymosiyniy	mercy
G704422		ἐλεήμων	eleēmōn	eliymon	merciful
G704423		Ἐλεισαῖε	eleisaie	eliysee	Eleisaie; Elisee
G704424		Ελεκεθ	eleketh	elekeθ	Eleketh
G704425		ἑλεόπολις	heleopolis	eleopoliys	siege engine
G704426		ἔλεος	eleos	eleos	mercy
G704427		ἐλευθερία	eleutheria	elefθeriya	freedom
G704428		ἐλεύθερος	eleutheros	elefθeros	free
G704429		Ἐλεύθερος	eleutheros	elefθeros	Eleutheros; Eleftheros
G704430		ἐλευθερόω	eleutheroō	elefθeroo	free
G704431		ἐλευστέον	eleusteon	elefsteon	one must come
G704432		ἐλέφαντα	elephanta	elefanta	elephant; ivory
G704433		ἐλεφαντάρχης	elephantarchēs	elefantarkhiys	commander of a squadron of elephants
G704434		ἐλέφαντας	elephantas	elefantas	elephant; ivory
G704435		ἐλέφαντι	elephanti	elefantiy	elephant; ivory
G704436		ἐλεφάντινος	elephantinos	elefantiynos	ivory
G704437		ἐλεφάντων	elephantōn	elefanton	elephant; ivory
G704438		ἐλέφας	elephas	elefas	elephant
G704439		Ελζαβαδ	elzabad	elzavað	Elzabad; Elzavath
G704440		Ελθεκεν	eltheken	elθeken	Eltheken
G704441		Ελθεκω	elthekō	elθeko	Elthekō; Eltheko
G704442		Ελθουλα	elthoula	elθula	Elthoula; Elthula
G704443		Ελθουλαδ	elthoulad	elθulað	Elthoulad; Elthulath
G704444		Ελθωδαδ	elthōdad	elθoðað	Elthōdad; Elthothath
G704445		Ελια	elia	eliya	Elia
G704446		Ελιαβ	eliab	eliyav	Eliab; Eliav
G704447		Ελιαβα	eliaba	eliyava	Eliaba; Eliava
G704448		Ελιαδα	eliada	eliyaða	Eliada; Eliatha
G704449		Ελιαδαε	eliadae	eliyaðae	Eliadae; Eliathae
G704450		Ελιαδας	eliadas	eliyaðas	Eliadas; Eliathas
G704451		Ελιαζαι	eliazai	eliyaze	Eliazai; Eliaze
G704452		Ελιαζερ	eliazer	eliyazer	Eliazer
G704453		Ελιαθα	eliatha	eliyaθa	Eliatha
G704454		Ἐλιακείμ	eliakeim	eliyakiym	Eliakeim; Eliakim
G704455		Ελιαλις	elialis	eliyaliys	Elialis
G704456		Ελιανα	eliana	eliyana	Eliana
G704457		Ελιαρεφ	eliareph	eliyaref	Eliareph; Eliaref
G704458		Ελιασιβ	eliasib	eliyasiyv	Eliasib; Eliasiv
G704459		Ἐλιάσιβος	eliasibos	eliyasiyvos	Eliasibos; Eliasivos
G704460		Ελιασιμος	eliasimos	eliyasiymos	Eliasimos
G704461		Ελιασις	eliasis	eliyasiys	Eliasis
G704462		Ελιασου	eliasou	eliyasu	Eliasou; Eliasu
G704463		Ελιαωνιας	eliaōnias	eliyaoniyas	Eliaōnias; Eliaonias
G704464		Ελιβαμας	elibamas	eliyvamas	Elibamas; Elivamas
G704465		Ελιβεμα	elibema	eliyvema	Elibema; Elivema
G704466		Ελιδαε	elidae	eliyðae	Elidae; Elithae
G704467		Ελιε	elie	eliye	Elie
G704468		Ἐλιέζερ	eliezer	eliyezer	Eliezer
G704469		Ελιηλ	eliēl	eliyiyl	Eliēl; Elil
G704470		Ελιηλι	eliēli	eliyiyliy	Eliēli; Elili
G704471		Ελιθεναν	elithenan	eliyθenan	Elithenan
G704472		Ελικα	elika	eliyka	Elika
G704473		ἑλικτός	heliktos	eliyktos	curved; twisted
G704474		Ελιμελεκ	elimelek	eliymelek	Elimelek
G704475		Ελιμουθ	elimouth	eliymuθ	Elimouth; Elimuth
G704476		ἕλιξ	helix	eliyks	coil
G704477		Ελιου	eliou	eliyu	Eliou; Eliu
G704478		Ελιους	elious	eliyus	Elious; Elius
G704479		Ελισα	elisa	eliysa	Elisa
G704480		Ἐλισάβετ	elisabet	eliysavet	Elisabet; Elisavet
G704481		Ελισαε	elisae	eliysae	Elisae
G704482		Ελισαι	elisai	eliyse	Elisai; Elise
G704483		Ελισαιε	elisaie	eliysee	Elisaie; Elisee
G704484		Ελισαμα	elisama	eliysama	Elisama
G704485		Ελισαμαε	elisamae	eliysamae	Elisamae
G704486		Ελισαφ	elisaph	eliysaf	Elisaph; Elisaf
G704487		Ελισαφαν	elisaphan	eliysafan	Elisaphan; Elisafan
G704488		Ελισουβ	elisoub	eliysuv	Elisoub; Elisuv
G704489		Ελισουρ	elisour	eliysur	Elisour; Elisur
G704490		Ελισους	elisous	eliysus	Elisous; Elisus
G704491		ἑλίσσω	helissō	eliysso	roll up
G704492		Ελιφαλαθ	eliphalath	eliyfalaθ	Eliphalath; Elifalath
G704493		Ελιφαλατ	eliphalat	eliyfalat	Eliphalat; Elifalat
